Date,Open,High,Low,Close,Volume,RSI,MACD,Sentiment,Target
2040-09-28,53.83965908007817,55.10346965058348,51.118804448317526,54.26004512168089,3220733,25.8868495886788,4.657268320808399,0.9627981537569756,0
2040-10-01,52.388110234091684,54.48273163202101,50.37557239327211,51.45653126344121,3177039,27.42741023774927,4.198884279459698,-0.8035947844994364,0
2040-10-02,47.75725545044054,50.03330940103055,47.466623566417056,48.369625286693385,1704886,25.78948928335093,3.545652040605937,0.7678779733347447,0
2040-10-03,46.079400041834674,48.66471345762642,44.4736233344135,45.982946224210735,2436813,21.621301599838276,2.8030637568545984,-0.760117578521829,0
2040-10-04,39.74180200439633,42.57988181677366,38.74305073521177,41.31763329526018,1711398,21.614964436595983,1.8171583577957549,0.4736036604304532,0
2040-10-05,40.3447097211038,40.937168805143,37.96777626671903,40.12743875439468,1456825,26.031384698648253,0.9290727016231131,0.2732701418855341,0
2040-10-08,37.05275684340028,39.7928861076294,36.44269646809067,37.103470801292715,1786722,27.353725876698817,-0.018536839518837667,0.45617313500742407,1
2040-10-09,37.416444704441695,40.340724878635406,36.4997407503344,38.538675715509335,3313506,25.847109981173205,-0.6462654402535932,-0.8266698681810438,0
2040-10-10,34.84155330452022,36.403541532604095,33.668780254071095,35.31237348830688,2291014,28.642844186244588,-1.3880795878396555,0.5036423627834581,1
2040-10-11,34.18273763905545,35.788868508294605,33.641238635347676,35.71902294592054,1919203,39.60239074387106,-1.9210151645394546,-0.3465385031535819,0
2040-10-12,33.58333509458859,34.84067652617431,32.45128732473999,34.49810223681378,1081669,39.922227989213276,-2.4140607565316827,-0.49637258706878296,1
2040-10-15,37.90427946103953,38.11016805430712,34.69657894595639,36.20012994105574,1861599,38.061031429069665,-2.6370650843179035,0.2491165629768899,1
2040-10-16,40.30764615380964,40.62043765489824,38.2131755969286,40.014034211070836,4554100,45.150057906845575,-2.4774884753250745,-0.7985793901768365,1
2040-10-17,41.09786517883192,43.01089046605553,40.689345939324646,41.25218204035286,596838,54.72604449783027,-2.225460952264598,-0.5173858621621783,1
2040-10-18,41.58558500627157,41.47028412697648,40.31688239061003,41.328036862149744,434890,61.503939869143935,-1.9965910159084714,0.10557492650076084,1
2040-10-19,44.30220516862352,45.74844480135605,42.599659841066234,44.98349356909523,4767051,54.94528625516087,-1.5029204052074903,0.5594259185911701,0
2040-10-22,41.873730417033144,43.07538588422838,40.466914149671645,42.1459660379884,3801766,58.74990756844415,-1.325369611211464,0.7378240910481837,0
2040-10-23,38.62543641256512,40.33627723808067,37.75851585799696,38.249335573022805,3994461,58.8196314474665,-1.4820012528789306,-0.1470771238352382,1
2040-10-24,39.22518035621634,40.35167850779243,36.61941929161374,38.59502352536741,2773554,64.01579443372911,-1.56025320097406,0.9520447275694359,1
2040-10-25,42.9721324672166,45.14018768084219,40.83822915716107,43.093166409305766,3343748,64.47647749489835,-1.2449548310936933,0.5473191096482428,1
2040-10-26,42.322003286945744,43.4187372209315,40.82818976489665,43.7862291647653,4859584,57.925891572780024,-0.9284516168647912,-0.19504306219941814,0
2040-10-29,42.67319867011742,43.119031359533565,41.610094829359134,41.49600978078855,3448797,52.66463909105096,-0.8525939313119153,-0.21700073242107631,0
2040-10-30,40.06464962639192,40.19568704656795,38.2912121557763,40.206054627120295,2605805,47.584464078740005,-0.8863475069541522,-0.1203525340233309,1
2040-10-31,41.53855528987003,42.81212854442896,39.44703080862966,40.660051199473806,3990626,40.98517812682802,-0.8664755389994454,0.49439166063337514,1
2040-11-01,43.80475699353777,43.95587631192372,41.0583287928167,42.53293653362604,1914406,40.33710223910425,-0.6916280099401746,-0.3603901673794585,1
2040-11-02,44.794363235686816,46.94249335862032,42.45313069705835,44.60668381125905,1466874,44.3730100184353,-0.3813302711801043,-0.795500891476713,0
2040-11-05,44.28278176938276,44.6378898413399,42.16876766498657,44.093423267077206,4774083,42.01348579861008,-0.17481772415262498,0.12567309627278989,0
2040-11-06,42.44852530160602,44.65690092909684,40.13342630583303,42.63536859003103,930309,27.262156658223248,-0.1273399738053982,0.23371687371124694,0
2040-11-07,39.08473141127632,41.16503895190121,39.09896815615222,39.947992729956276,333845,23.286223936485726,-0.30306869984922713,0.8806565103619142,1
2040-11-08,40.64147985142983,41.25262795011326,38.788326945718914,40.40907865067739,4766058,26.89094227549988,-0.4005123439588161,-0.7308008619991693,0
2040-11-09,38.37280970253073,39.76023917195085,36.45613497997687,37.16391789307132,291082,34.644688023188976,-0.731166058965286,0.06683621561621278,0
2040-11-12,36.272153194518914,37.27063674395925,32.89328108560948,35.61201766586784,2480387,32.260678682919576,-1.1056911693716032,-0.5673551052246069,0
2040-11-13,34.63496437509329,36.2115654242482,33.990160045922195,34.773022433893196,2940719,24.567783067021182,-1.4534504490853877,0.512488113009844,0
2040-11-14,33.87011696017798,35.88892840448423,32.4025935164583,33.82730601757372,3382213,12.339799857794375,-1.7847896507431997,-0.29236922554716704,0
2040-11-15,33.16983640679821,33.78719645631374,30.081853415113777,32.63158520445032,1252185,14.66990606205188,-2.1194315442485703,0.2758913702338497,1
2040-11-16,32.480749792206446,35.49263047956468,32.26221065793209,32.8186129136953,3507031,15.459860439456875,-2.3425427085737027,-0.6551923725993138,1
2040-11-19,34.35807199909844,34.7938486238123,32.58352920069151,34.36226052851154,1404638,15.63856373799915,-2.3675092787738805,0.16219143395591584,0
2040-11-20,32.49967751308101,35.134042019890636,30.99717364842646,33.90935992836318,2402127,27.67919938990694,-2.3962186420049534,-0.9694614813858724,0
2040-11-21,32.43746389130462,34.34232578585333,31.332698741921668,33.701749952761276,423905,28.60586298219941,-2.407965877439082,0.6814918929126916,0
2040-11-22,30.815536419393645,32.4188565913842,29.895966680417114,31.228481880326573,3932821,32.01653976998459,-2.5870260833160046,0.18083961421653205,1
2040-11-23,31.723599620274705,33.40661876156639,29.157044753800637,31.62526124314584,1752582,44.18489928149929,-2.6661817246947876,-0.558980807213656,0
2040-11-26,30.947778676704168,32.777511269124346,30.94667052013707,31.068827715379566,1924958,50.93384291646432,-2.742202275286921,-0.3308948279099815,0
2040-11-27,27.847520493150782,29.804299334556646,26.519159292546593,28.57278275673101,3577338,52.55587243134085,-2.9696270648990293,-0.700047491147842,1
2040-11-28,31.116103815511334,31.947903327281345,28.826362316195926,31.78964717717654,3551578,48.79942996404088,-2.8573510110849583,0.34602166363386777,0
2040-11-29,28.981285753667926,30.932368598113275,27.838094377084428,29.169955584006832,3777234,48.91498139091894,-2.9458012839212557,-0.25065143995707073,1
2040-11-30,29.943791159235936,31.533906842051863,27.141313417758653,29.376385744385733,3918305,56.089559615349586,-2.965062182507257,0.9086454280160792,1
2040-12-03,31.099048711993174,33.43308944052991,30.817549785448435,32.49191387631644,4827924,53.969954436871745,-2.6978305890231056,0.7893812512892586,1
2040-12-04,32.99672286235397,35.590936142391925,32.67334266731722,34.20801601439203,915477,54.040983516759574,-2.320819562156011,0.6282999564502938,0
2040-12-05,32.659067238659674,35.091095610230276,31.14410002434653,33.64140718644939,3358362,44.11709637567443,-2.0441920309460926,-0.47019466906650953,0
2040-12-06,32.85599978493309,33.41682286776749,32.08941540938638,32.31695812304151,868669,47.467265896944966,-1.90981947986036,-0.4171668603248513,1
2040-12-07,34.405809022015895,35.374932665245346,34.165841028529535,33.90786307269285,4648903,50.64474298829023,-1.6558677190106295,-0.18229218423815707,1
2040-12-10,35.70280589481704,37.63217415457942,34.745329214675785,36.750693049235096,3031287,48.08751590826025,-1.2112539171505148,0.8365583356421422,0
2040-12-11,34.701925506193554,35.94226209504154,34.07895820889307,35.62684319079249,2119898,57.42787829222687,-0.938758147510228,-0.05264205596449534,0
2040-12-12,33.89624761733135,34.138009011027826,30.970799877265435,33.18544270644735,4735569,59.16368773227226,-0.9093218065431117,-0.8083857331340765,0
2040-12-13,28.262539692093203,30.484676354967185,26.70677547347608,28.241259632774703,4928274,52.84972436434044,-1.2703042711320194,-0.5333619582214246,1
2040-12-14,29.40741343876945,31.19321966553773,27.8953734550163,29.572675644795822,257013,52.84320801970038,-1.4324390641258375,-0.90478212047357,0
2040-12-17,28.587700701081893,30.464814589164043,27.843887627672252,28.929753491576072,255406,53.51470607622236,-1.5944308934903688,-0.885018236558349,1
2040-12-18,30.891995837689908,33.57229795729209,29.889134889089227,30.782934764272184,2135959,58.97734078307104,-1.5553452919684112,0.8457684760480162,1
2040-12-19,31.698794054016005,34.162370123080926,31.232934380248167,33.02361040921599,2274228,47.462424357866674,-1.3282545807295563,0.23397375970692447,1
2040-12-20,34.77258540373765,36.82361178260266,33.75785029544285,34.33268012237894,4863738,43.82067252056598,-1.0307704898971721,-0.7973756642456569,0
2040-12-21,33.4478536610661,35.92943294180596,32.75709922148318,33.88137659414351,3311852,38.77927065622367,-0.821953657566965,0.16738864683908639,1
2040-12-24,36.478376747649534,36.825814179129694,34.3424540421637,35.59410994299179,3443463,43.305656290956286,-0.5123554316728729,0.9427174770330657,0
2040-12-25,35.461745747452646,36.466972638858905,32.954138221109794,35.333363200753645,1838361,54.66195633729822,-0.2847542206617675,-0.9696213727169263,1
2040-12-26,36.40604199584982,38.443670270082286,33.87226612097845,36.634383396780535,3203596,48.220509847396585,0.0005959656614678011,0.4900869079348691,0
2040-12-27,32.87800511600801,34.9742456725281,31.33705046344676,32.56151686393739,4530647,45.140758526313654,-0.10074689913444246,-0.6472787312218045,1
2040-12-28,34.4223413852518,35.864471755663445,31.83933993632629,33.68469087274611,3895209,43.70467711662392,-0.08940054009083553,-0.2458077169195365,0
2040-12-31,30.4018555076138,31.144995892220663,28.700093596352634,29.33566863109252,246921,37.485381805681655,-0.4264226821675976,-0.771807210666237,1
2041-01-01,29.87772341405727,30.96279923996694,27.005229953637244,29.708985491680153,492700,33.2558816506975,-0.6558315888513278,-0.9870831551798973,1
2041-01-02,29.195259703417896,30.773857322021815,27.768613143053162,30.25190218986783,4182765,33.838423920573376,-0.7847844533338488,-0.7991372388658504,0
2041-01-03,29.62831514996457,31.5921226456006,26.7560615608669,28.80094986948668,4064376,43.111608114185294,-0.9926179715390546,0.1455651078952842,0
2041-01-04,27.725151090700873,29.119749139335877,26.442106123390275,26.67863247042864,3711523,51.06706078058744,-1.3134402871911988,0.8021878151679442,1
2041-01-07,28.922014991650837,30.949567258293804,27.003247842422862,27.940923100740296,2959758,51.69223664149936,-1.4491332729656925,-0.9569234442953463,0
2041-01-08,29.007511931213468,30.393612091622952,26.71857332388647,27.932667202072913,2432804,64.23894258618444,-1.5395896922215648,-0.8743000184082512,1
2041-01-09,28.078222654933548,28.39798230689311,26.4357519208427,27.95281473646788,1167883,62.89331129506458,-1.591307713769769,-0.6742354320469528,0
2041-01-10,27.622840895019646,28.17173096842033,25.124849717268408,27.829483044549324,3350437,62.00907242110815,-1.6235313959475342,0.9461671813480472,1
2041-01-11,33.51025379990608,35.11232558294747,31.800637449838327,32.59420425943111,2849243,57.739989051595444,-1.2501843674529667,-0.6595569440005675,1
2041-01-14,35.774600014040686,36.48267937451078,34.25679475067643,35.86224927828573,1738109,53.608048737004545,-0.6827301485534001,-0.061130716433051235,1
2041-01-15,38.347374117340884,38.54289515549406,36.04687410252783,37.48399110534259,2892935,49.14341803653369,-0.1009933908634082,-0.916275097959026,1
2041-01-16,39.22900530563635,40.009603959076834,37.23996328185826,38.97512635010959,2779653,48.883941203091844,0.47488515267413334,0.7013661825994564,1
2041-01-17,38.7786577525772,40.061025631504684,36.37116966681335,39.28158888854439,2291460,38.284942190431266,0.9451074032106064,0.8950822621238166,0
2041-01-18,32.99005169004348,35.73039600126752,32.54691054726286,34.62306191119153,4756744,38.675273706844024,0.9311243089621897,0.5124520348039001,0
2041-01-21,31.60731712986363,34.03668978307516,31.248804207620967,33.26864673139675,1600086,41.07088488114822,0.8015132742373581,0.12653681296170616,0
2041-01-22,32.48580789377364,33.50242077144173,29.856230230344185,31.966079687815405,2238745,45.39879123871919,0.5869236307428949,-0.5022750759069419,0
2041-01-23,27.53289253425627,30.065016901484398,27.195941019963865,28.357017349257312,3660914,40.52198682094504,0.12420684452188624,-0.6422319267883585,0
2041-01-24,25.298405188151936,26.434452803946826,23.529872888402206,26.097153174130547,770122,31.657602568532894,-0.42001007995793316,0.031202543783762193,0
2041-01-25,21.521481898994015,22.740531601320956,19.544868196580243,20.919984640634688,1497457,23.825684458889654,-1.2545979228354298,-0.418851230633039,1
2041-01-28,21.036616163197653,22.878649341936523,20.05696649933991,21.1055078254663,2558980,18.251394470730446,-1.8793803043872366,0.3408926357235784,1
2041-01-29,23.323378500116306,25.566667006548155,20.73115422849202,22.351029587023973,2354011,15.758358672153719,-2.2481068695883337,-0.4698128384007785,1
2041-01-30,25.925339930934033,26.5867663748365,23.697420926150038,24.734841872555197,613694,17.637506546945787,-2.321214088839252,-0.6595584612022485,1
2041-01-31,25.7003513459816,27.44786777108527,24.29519516341003,26.742242576502385,1865967,17.648679842638018,-2.1919047134208043,0.16309782248625493,0
2041-02-01,24.74499790504467,26.065820435421998,21.910185478496672,25.153096257253505,4439784,17.857077146969047,-2.1923844850595877,0.5216793282600651,0
2041-02-04,20.738783358980054,21.73314449224285,18.56205438561337,20.742016005924683,466706,21.396424057235777,-2.5196569816340464,-0.8524719866610189,0
2041-02-05,16.932174599271278,19.283455164939163,15.517355658208857,17.653103087741254,2845878,23.09342758216343,-2.993762025339386,0.23824213095004643,0
2041-02-06,13.993926713243024,16.631980040101844,13.793500167884659,13.978995883032965,657314,28.123682448035666,-3.6241860727736928,0.6309996488454959,0
2041-02-07,13.310872042369448,14.092140678630955,10.60872449181599,13.256914283692613,2916688,31.8801042529242,-4.134408732417199,-0.9873243089989532,0
2041-02-08,12.051418270520488,14.035376594992135,9.816094103894345,11.923397998747875,3319603,24.842016266008983,-4.5934174288580785,-0.5521379773405128,0
2041-02-11,9.966823827290945,10.833558814609734,8.777027443770505,11.005831140666416,1142461,24.788578455432017,-4.97388920615748,-0.40284563140775553,1
2041-02-12,11.178191181054554,12.786910534243814,9.715912202602489,11.491541154533534,1323237,17.83300500960773,-5.176551033919377,-0.9719088296999103,0
2041-02-13,11.27156578797841,12.345304218478137,8.892383619752515,11.398096843486728,3260478,19.020341382078243,-5.283793880666256,0.35597520050358766,0
2041-02-14,10.468029733503528,11.670392487348536,8.495119484692802,11.10653931881477,297519,27.014580681000893,-5.330860028881478,-0.16122934972823866,1
2041-02-15,13.17787632851339,13.671860768655076,12.231114052440432,12.52891431860863,4444860,36.484312523664315,-5.1935188626405395,0.2947549647415231,0
2041-02-18,10.285797582795809,12.702188336637825,8.097608087540085,9.592191093275327,4635975,40.927080392765774,-5.260998504072203,-0.19014013987754552,1
2041-02-19,10.647055991602208,12.562850491198787,8.93671497023189,11.957986889373123,342567,46.27303900129257,-5.065188319133968,-0.6521299928160167,0
2041-02-20,10.429398885153146,12.988906442239804,9.598898365418965,11.323876179703156,4079328,48.79576976509415,-4.904637167385275,0.031529145762275945,0
2041-02-21,9.787174543695752,11.081179260649506,9.769764138345778,11.230804769386761,3051097,54.540138688243196,-4.730380426896465,0.4465014314928131,1
2041-02-22,11.327685744149951,13.613168645582592,10.441422723201677,12.059292141580261,4467617,54.64346050760087,-4.473856860618895,-0.6905992863318737,1
2041-02-25,14.14886717571915,16.177580243570688,13.267371295616304,13.100961088480197,4412599,57.560008719648906,-4.138796636453639,-0.2925008425152389,0
2041-02-26,11.412292988314077,13.425233030367497,10.634986726700706,11.254914204155543,2571344,67.79344878152239,-3.976382290498739,0.46890910015644915,1
2041-02-27,12.517156543732412,13.492082182123978,11.09849991788799,12.126756820648433,3382372,52.59031735023447,-3.734270986905024,0.3127816788307991,0
2041-02-28,13.313978276354376,13.267894827987432,10.67005255042335,11.577108369360701,4591524,61.04464909413217,-3.5458734490137545,0.9990864927910263,1
2041-03-01,11.79390718453534,13.13522102865231,10.666031080737216,12.293093722289331,1527981,51.65210911140264,-3.3007440854862455,-0.6530385208084624,1
2041-03-04,12.871560287449046,15.327487831655153,10.810229566073774,12.811097611360145,3979115,57.581039036522924,-3.0297536005688865,-0.31182937640121877,1
2041-03-05,13.230741382183684,15.167499930771411,11.434704178952508,13.66081226663838,2303390,46.50169018550948,-2.7151285062602266,-0.6038191073683572,1
2041-03-06,17.47577280310007,19.50358183026723,14.702771161132484,17.802145664320225,2602426,47.711930388137894,-2.107322950433975,-0.5116896516578948,0
2041-03-07,14.355214824251224,16.443199239200876,13.12415429081306,13.645303528828032,2027745,44.0840172439641,-1.938706882456275,-0.6085800354815689,1
2041-03-08,13.581052902581508,16.28258426157596,13.270686475167839,13.720093757100019,3609424,43.65215684018478,-1.7785405787089577,0.9781897464122473,0
2041-03-11,11.763616941175627,14.368066957862832,10.69127710740493,12.536398270179124,2958979,37.41401850041118,-1.7272117404993743,0.29270312823790956,1
2041-03-12,13.575106215213903,13.792060806601306,12.618691878647564,14.12235406304044,1110220,36.98493314305418,-1.540798522067039,-0.8307153893281125,0
2041-03-13,10.160247132950364,12.419184551652805,9.194155338358083,9.631754291479492,450521,40.400469517318854,-1.7354138053905324,0.04112709485418642,1
2041-03-14,11.18089104441612,11.518699067110136,9.049179906216278,10.989226077732262,4117507,38.62415068506684,-1.7598250238444386,-0.834358952318601,0
2041-03-15,10.366468025251018,10.063535828465,7.7994216235541005,10.38611124396155,2818535,38.60753625642209,-1.807007360952774,-0.2189404729267752,0
2041-03-18,8.574542716000005,8.626136663156776,7.428704638541291,8.313063972082583,1098465,34.30270682996219,-1.9887521953504752,0.2802821819680765,0
2041-03-19,4.731054602986717,6.320195577272169,3.736553684082744,5.907941393868061,1788058,43.447929808199206,-2.300342659361794,-0.9050915239561521,0
2041-03-20,4.710456162218647,5.93381946505488,2.6317739087828094,5.07167099747099,1818710,41.19627357694835,-2.5849625398882417,-0.9072482457717046,1
2041-03-21,6.261261409723566,7.6658347481371365,5.3251638794591685,7.219897599956657,2759371,44.807592064092994,-2.607128557311663,-0.4988041515769508,0
2041-03-22,6.866147769415571,6.861943557338943,4.066748624289197,6.827789156662191,3956080,38.561716219207256,-2.6260635344468195,0.3181424376765105,1
2041-03-25,8.33933836489008,9.019161092138559,6.743998528496286,7.670386796394807,2702981,47.34911853126091,-2.5437562143951613,0.8491409942894121,1
2041-03-26,10.39535816598149,12.279740952262445,9.887675857709256,10.08898514350803,1255421,35.03527419107907,-2.257345127241436,-0.4563964997179424,1
2041-03-27,10.90028066042675,13.43668916837013,10.60900180730133,10.868402918496637,1050276,42.447369193778485,-1.9450484686205787,0.9129528273451308,0
2041-03-28,10.170641309790446,11.364617290093031,9.572298225501038,9.81692574624447,4083403,44.790557113622214,-1.7620843256799592,0.09662136620389639,1
2041-03-29,10.342963670903767,12.174958271196468,8.98193755559348,10.306415069281663,1515562,54.071913363324185,-1.5596080360604976,0.005556475254276716,0
2041-04-01,10.522675509532956,11.163181546332396,9.09558530083918,9.355150386795238,318184,52.82710023290145,-1.4590838175990317,-0.7935939563289878,0
2041-04-02,9.641860423531522,10.249937909644496,7.1974102254490875,8.73197166094139,4966061,49.27943221494639,-1.4134100539996268,0.9109254432805478,0
2041-04-03,5.793532675750608,7.80100241188116,4.746707945696327,5.284154549659222,4627628,46.710933688391705,-1.6365580708374203,0.5829376874909737,1
2041-04-04,7.885758153509063,9.398238618219771,6.183440685847778,7.294257662782902,2823711,42.635786718812774,-1.6323887978447704,-0.993515526028159,0
2041-04-05,7.363895670267184,8.356971626374843,4.826830103672308,6.292017690768455,3646046,36.75846928145866,-1.6904703190756756,0.5858557533504438,1
2041-04-08,6.694574679679459,8.796007304215815,5.358163253561958,7.380444286846636,1275334,42.80411651289691,-1.6298851121583162,0.10668215963332428,0
2041-04-09,5.898050198166097,6.717302450753132,4.837482345594704,6.118109713781317,3556234,45.65302806408486,-1.6645429346509708,-0.8005133891934364,1
2041-04-10,6.400753731364212,8.792163779286756,4.156945319307686,6.971838078272558,4576544,35.51542538548962,-1.6046236618336538,0.40253165296629834,0
2041-04-11,5.071992478041393,5.789461889701853,3.419820883034554,5.63324877279214,1652710,52.963177235820744,-1.6461741059400774,0.3321473259874561,0
2041-04-12,4.987711631894065,6.676173590736815,3.3397590164325277,5.031249475366394,3273313,57.63478190206016,-1.7079907897959927,0.3640094147572941,1
2041-04-15,6.646820014216857,8.21212420784692,4.45092668174729,5.784586446088486,3999030,69.13936772966102,-1.6768631251833854,0.7512587197297598,1
2041-04-16,7.067864334506872,8.388361168342708,5.4768054109371125,8.282000950047253,1992958,62.18390681637844,-1.4341418534453618,0.5201736805412214,1
2041-04-17,8.398345164333316,10.319513448352701,7.1448900169254514,8.34080480352879,4788242,65.24416689996659,-1.2229412123079797,0.8219676578091861,0
2041-04-18,4.51699211035576,6.309777687955434,2.260744886187809,4.383114029570496,3623498,57.93040344487157,-1.3592471966635928,-0.23577012887024584,1
2041-04-19,10.71228177082367,12.147419259511151,9.375504025293658,10.896541279386076,4591722,64.50383448880459,-0.9309599998439442,0.12435434888023389,1
2041-04-22,13.297241477380012,15.08488744270911,12.513965781701838,12.916769712509154,3323405,64.95253773036895,-0.4236402982706533,0.9716056834464886,1
2041-04-23,14.662442115500953,16.829993854961018,12.971941644605938,15.40914885094287,1595528,66.21301899510249,0.17748247951248786,0.18028362975191192,0
2041-04-24,14.365364669672072,14.719721905285441,12.121581745925821,13.67296687408748,4164288,61.69038279834329,0.5079261792855991,-0.1551995275637923,1
2041-04-25,13.266774160352288,14.056962600837963,12.851082494645715,14.096419420544612,4518652,64.94404570045812,0.7948121736481735,-0.06564790543281962,0
2041-04-26,12.54984837580369,14.571198247885478,10.883057830720055,11.655076122265273,359078,64.5440519837633,0.8157716819196636,0.4774726350959866,1
2041-04-29,15.030057753918742,17.21983579654865,12.84758300590346,14.352114762469288,4984233,67.33826792368743,1.0380447872549752,-0.26967491469039695,1
2041-04-30,15.622206235796014,16.276813864118456,13.89411141535879,15.569256519800756,4578200,77.29280613369602,1.2974547417378002,-0.9037810463670344,0
2041-05-01,13.0225577291033,15.957657065861778,13.049766396212208,14.777955518078567,2592371,71.50102622991753,1.4227866234118842,0.8292404271914422,0
2041-05-02,12.546981967153924,14.92434002249207,11.551952525805689,12.108434480224615,770352,55.930984530133024,1.2918137798415579,-0.0361984441902361,1
2041-05-03,14.3173720400334,16.041160964932747,12.835720224981266,15.671165009068277,3235469,52.45563914840681,1.4586846280079868,0.037549299082002774,1
2041-05-06,18.344928605238824,19.7282642598511,16.568198674513287,17.795405058721506,1020938,55.21482052374975,1.7422557565664682,-0.2760936494173565,1
2041-05-07,22.24546714248799,22.786785623342215,19.481496768656832,20.65216751784378,2473008,54.24985638159453,2.172461985007324,0.8402292890158622,1
2041-05-08,22.73368627841052,24.975262428392462,20.88346089688306,22.744866139469046,1592792,59.79482451794581,2.6516996667358512,-0.6308170992299447,0
2041-05-09,23.014983682037975,24.625405985728804,21.768697325790026,22.616189839863235,335771,51.00887504282618,2.9866872092413743,-0.21855704821650068,0
2041-05-10,15.54154924138851,16.656606766301195,14.303983404978524,16.62109240586267,1638248,47.95929253033556,2.7368641243411957,-0.24137845288732285,1
2041-05-13,17.273908115208513,18.187315040943307,15.309546184764285,16.830760272614917,2615508,52.53602074499715,2.5266700942105693,0.0057769506279810034,0
2041-05-14,16.39672527119563,18.581216047304473,15.779400726102509,16.541053339299026,3577594,63.695428218084594,2.3100836759894605,0.9382384510166086,0
2041-05-15,16.548118077391205,18.910064434219727,15.932264129481364,16.40901797881202,2307208,61.74213808234199,2.103534987076639,-0.5995676572648951,1
2041-05-16,17.340437149231416,17.74146498901664,14.883156992706358,16.530584026819035,2664453,56.32807392954009,1.927434758999329,0.2700269570630045,0
2041-05-17,14.318468180769072,15.843963902559095,13.46997540567796,14.834107278787615,581543,49.67469907928705,1.6321679478821292,0.11574457645268232,0
2041-05-20,15.082410819430244,17.622888142685284,14.28293351551644,14.635890080022946,3445864,40.637051612031435,1.3664211489813614,-0.4752646753567189,1
2041-05-21,15.788387816978533,17.809240511194147,15.602456681497417,15.965150892766875,4288089,40.35354119570065,1.2486811161129676,-0.1732734066991719,1
2041-05-22,17.3701595697761,19.387114719966494,17.439620194313765,18.47635368013496,3798737,68.54280218103534,1.3425285364635275,-0.15544311056821236,1
2041-05-23,20.474682363542847,22.03875195196234,18.505718030810957,20.852118987854887,2584068,71.18023343084499,1.5902759867960263,-0.5367384660312959,0
2041-05-24,21.97960163425694,21.81677726150045,19.10627853479451,20.378606625799062,894933,73.36720852694711,1.728484245362095,-0.03102876479858807,1
2041-05-27,19.655755965605767,22.537065975833066,19.773774130557314,20.53693156177732,215580,81.97014972358964,1.8296991522897663,-0.6284788493797733,0
2041-05-28,20.31528814323934,21.298719133684546,19.451302799263136,19.65478247475907,4843735,84.77548087050546,1.8177764410630957,-0.587052060264361,0
2041-05-29,19.42700282260819,20.861556067911938,18.41828207553455,19.410171064474717,2753280,91.75827174549252,1.768206723571506,0.6980264746862652,1
2041-05-30,20.155741247442478,21.542372623055638,18.886892351597094,21.238589645072366,309001,66.9137934476754,1.8550762992189718,0.8676334714335061,1
2041-05-31,22.468065562927283,23.249490926677392,20.639994416789015,22.587698852859987,4649463,67.63536933149044,2.0096172847580895,-0.22071335749099785,1
2041-06-03,24.329582885528975,24.542596964923845,22.89761924117708,22.905607054320193,3689459,63.56526713317882,2.133154981410833,-0.9791016258129359,1
2041-06-04,27.100729737010894,29.89818549835644,25.904976463476448,28.803420634271177,2186929,56.07581458148181,2.6761151719877176,0.7805457180688731,1
2041-06-05,32.98791329184624,33.35340466111874,30.965709869620056,32.496822471095356,2594435,55.47494697151555,3.36564463965658,0.5824859450151767,1
2041-06-06,31.990046683679097,34.95423588102243,30.864147206710747,33.05888593188066,897113,54.84087419169485,3.9123563261303644,-0.16804612841071398,0
2041-06-07,25.430503600239565,26.44432915133233,24.227133223748048,24.758449680343343,589503,56.78607106845898,3.633963372947246,0.2388890380258113,1
2041-06-10,27.63604661397622,28.805301506314095,26.475041823684617,26.7548715358135,1440934,52.497940440274014,3.5336952713404557,0.8281689457669135,0
2041-06-11,25.98350398627876,27.672919348870458,24.257636549209536,26.235498924017637,468014,46.36835909338144,3.3734361768746055,0.9751500677314409,0
2041-06-12,25.148887430350488,26.586559748111405,23.753567586390584,24.276729169673445,1160685,45.76158249506326,3.0531782030647925,-0.06805249841555527,0
2041-06-13,23.37713908641726,25.30901944383663,23.219434263746496,23.497964796363277,1105747,47.137886017520714,2.705346128812252,-0.06172286105153346,0
2041-06-14,22.450663743191956,23.768408537610583,21.316801260656,23.298964067771827,4814033,38.91116641252775,2.3861232646092354,0.7422736573939928,1
2041-06-17,23.359236961720022,26.4960918066525,22.639874413047526,23.423906755481397,3582462,27.333691568516556,2.1187945311095255,0.4915974000017389,0
2041-06-18,20.903030234766742,22.473666584969855,19.401088029151953,20.910904951391707,1530617,23.52734540176307,1.6847357551796946,0.5922465011212552,0
2041-06-19,18.1568476577407,19.60944354693434,17.224823402809154,19.05472518377366,1934968,32.29294817840402,1.177390627274491,0.23798190269355413,1
2041-06-20,19.48675331464946,21.206483478925687,18.14735681220116,20.067466448783335,3027853,25.612706388065746,0.8472689256711874,-0.27017363313895326,1
2041-06-21,19.913246716910905,22.68833328166819,19.406091723619472,21.15943809004789,3225445,33.20742325143502,0.6660799294085535,-0.6183877201930497,1
2041-06-24,21.48688954894436,23.227887782944325,19.828391724049883,22.94921599604991,1637266,31.24054126551438,0.6593063900302063,0.9057070383788954,0
2041-06-25,21.467394178146606,22.70333111210989,19.034886847002724,21.587418861820986,4254778,32.241888166782275,0.5378526331995026,-0.6958687732231612,0
2041-06-26,19.23724263057055,20.485670690304453,16.911518593402008,19.520965846259287,4475150,27.815152101323022,0.2717219263705246,-0.10472138536602249,0
